Step    T(K)    KE(kJ)    PE(kJ)    TotE(kJ)    P(MPa)
 15750    155.983  7.04224e+02 -1.97977e+03 -1.27554e+03  2.72468e+01
 15760    154.435  6.97238e+02 -1.97170e+03 -1.27447e+03  2.80870e+01
 15770    153.467  6.92864e+02 -1.96641e+03 -1.27354e+03  2.86494e+01
 15780    153.380  6.92471e+02 -1.96473e+03 -1.27226e+03  2.88084e+01
 15790    154.222  6.96275e+02 -1.96772e+03 -1.27145e+03  2.84806e+01
 15800    155.762  7.03227e+02 -1.97427e+03 -1.27105e+03  2.77761e+01
 15810    157.421  7.10715e+02 -1.98108e+03 -1.27036e+03  2.70061e+01
 15820    158.573  7.15917e+02 -1.98632e+03 -1.27040e+03  2.64051e+01
 15830    158.863  7.17227e+02 -1.98839e+03 -1.27116e+03  2.61511e+01
 15840    158.210  7.14279e+02 -1.98659e+03 -1.27231e+03  2.63139e+01
 15850    156.702  7.07470e+02 -1.98087e+03 -1.27340e+03  2.68807e+01
 15860    154.611  6.98029e+02 -1.97300e+03 -1.27497e+03  2.76824e+01
 15870    152.467  6.88352e+02 -1.96480e+03 -1.27645e+03  2.85065e+01
 15880    150.865  6.81120e+02 -1.95917e+03 -1.27805e+03  2.90638e+01
 15890    150.022  6.77312e+02 -1.95738e+03 -1.28006e+03  2.92301e+01
 15900    149.659  6.75673e+02 -1.95758e+03 -1.28190e+03  2.91542e+01
 15910    149.352  6.74288e+02 -1.95799e+03 -1.28370e+03  2.90147e+01
 15920    148.880  6.72154e+02 -1.95755e+03 -1.28539e+03  2.89208e+01
 15930    148.337  6.69704e+02 -1.95675e+03 -1.28704e+03  2.88380e+01
 15940    147.992  6.68145e+02 -1.95701e+03 -1.28887e+03  2.86456e+01
 15950    148.038  6.68354e+02 -1.95859e+03 -1.29024e+03  2.83070e+01
 15960    148.478  6.70342e+02 -1.96186e+03 -1.29152e+03  2.78076e+01
 15970    149.116  6.73224e+02 -1.96596e+03 -1.29273e+03  2.72426e+01
 15980    149.646  6.75613e+02 -1.96964e+03 -1.29403e+03  2.67462e+01
 15990    149.948  6.76978e+02 -1.97220e+03 -1.29522e+03  2.63874e+01
 16000    150.280  6.78477e+02 -1.97498e+03 -1.29650e+03  2.60483e+01
 16010    150.958  6.81538e+02 -1.97948e+03 -1.29794e+03  2.55908e+01
 16020    151.832  6.85482e+02 -1.98461e+03 -1.29913e+03  2.51015e+01
 16030    152.356  6.87849e+02 -1.98846e+03 -1.30061e+03  2.47741e+01
 16040    152.195  6.87123e+02 -1.98934e+03 -1.30222e+03  2.47595e+01
 16050    151.524  6.84094e+02 -1.98781e+03 -1.30371e+03  2.49934e+01
 16060    150.821  6.80921e+02 -1.98620e+03 -1.30528e+03  2.52522e+01
 16070    150.487  6.79413e+02 -1.98657e+03 -1.30716e+03  2.53398e+01
 16080    150.605  6.79943e+02 -1.98884e+03 -1.30889e+03  2.52391e+01
 16090    150.912  6.81331e+02 -1.99195e+03 -1.31061e+03  2.50467e+01
 16100    150.982  6.81648e+02 -1.99404e+03 -1.31239e+03  2.49335e+01
 16110    150.551  6.79701e+02 -1.99418e+03 -1.31448e+03  2.49851e+01
 16120    149.757  6.76115e+02 -1.99229e+03 -1.31618e+03  2.51717e+01
 16130    149.045  6.72903e+02 -1.99051e+03 -1.31761e+03  2.52784e+01
 16140    148.839  6.71972e+02 -1.99118e+03 -1.31921e+03  2.50828e+01
 16150    149.275  6.73941e+02 -1.99466e+03 -1.32071e+03  2.45347e+01
 16160    150.190  6.78070e+02 -2.00002e+03 -1.32195e+03  2.37190e+01
 16170    151.276  6.82976e+02 -2.00686e+03 -1.32388e+03  2.27190e+01
 16180    152.313  6.87654e+02 -2.01305e+03 -1.32540e+03  2.17153e+01
 16190    153.283  6.92034e+02 -2.01922e+03 -1.32718e+03  2.06877e+01
 16200    154.320  6.96719e+02 -2.02607e+03 -1.32935e+03  1.95880e+01
 16210    155.483  7.01968e+02 -2.03323e+03 -1.33126e+03  1.84467e+01
 16220    156.581  7.06925e+02 -2.04083e+03 -1.33390e+03  1.73013e+01
 16230    157.263  7.10004e+02 -2.04670e+03 -1.33670e+03  1.63564e+01
 16240    157.233  7.09870e+02 -2.04969e+03 -1.33982e+03  1.57458e+01
 16250    156.403  7.06119e+02 -2.04940e+03 -1.34328e+03  1.55189e+01
 16260    154.895  6.99314e+02 -2.04634e+03 -1.34703e+03  1.56293e+01
 16270    152.976  6.90648e+02 -2.04154e+03 -1.35089e+03  1.59689e+01
 16280    150.927  6.81397e+02 -2.03635e+03 -1.35496e+03  1.64007e+01
 16290    148.930  6.72381e+02 -2.03128e+03 -1.35890e+03  1.68530e+01
 16300    147.030  6.63804e+02 -2.02653e+03 -1.36272e+03  1.72973e+01
 16310    145.177  6.55437e+02 -2.02174e+03 -1.36630e+03  1.77547e+01
 16320    143.293  6.46931e+02 -2.01663e+03 -1.36970e+03  1.82506e+01
 16330    141.314  6.37996e+02 -2.01063e+03 -1.37263e+03  1.88248e+01
 16340    139.283  6.28829e+02 -2.00416e+03 -1.37533e+03  1.94379e+01
 16350    137.450  6.20551e+02 -1.99806e+03 -1.37750e+03  1.99938e+01
 16360    136.202  6.14918e+02 -1.99407e+03 -1.37915e+03  2.03198e+01
 16370    135.822  6.13203e+02 -1.99349e+03 -1.38028e+03  2.02957e+01
 16380    136.256  6.15161e+02 -1.99581e+03 -1.38065e+03  1.99698e+01
 16390    137.163  6.19255e+02 -1.99977e+03 -1.38051e+03  1.94893e+01
 16400    138.173  6.23815e+02 -2.00377e+03 -1.37995e+03  1.90268e+01
 16410    139.108  6.28036e+02 -2.00673e+03 -1.37869e+03  1.86951e+01
 16420    139.983  6.31989e+02 -2.00907e+03 -1.37708e+03  1.84800e+01
 16430    140.793  6.35645e+02 -2.01043e+03 -1.37479e+03  1.84129e+01
 16440    141.402  6.38396e+02 -2.01076e+03 -1.37237e+03  1.85178e+01
 16450    141.831  6.40331e+02 -2.00993e+03 -1.36960e+03  1.87979e+01
 16460    142.383  6.42824e+02 -2.00900e+03 -1.36617e+03  1.91436e+01
 16470    143.255  6.46762e+02 -2.00950e+03 -1.36274e+03  1.94305e+01
 16480    144.253  6.51267e+02 -2.00995e+03 -1.35869e+03  1.97784e+01
 16490    145.037  6.54807e+02 -2.00918e+03 -1.35437e+03  2.03097e+01
 16500    145.415  6.56512e+02 -2.00622e+03 -1.34971e+03  2.11090e+01
 16510    145.401  6.56451e+02 -2.00135e+03 -1.34490e+03  2.21494e+01
 16520    145.154  6.55332e+02 -1.99519e+03 -1.33986e+03  2.33520e+01
 16530    144.925  6.54302e+02 -1.98924e+03 -1.33493e+03  2.45676e+01
 16540    145.033  6.54790e+02 -1.98428e+03 -1.32948e+03  2.56790e+01
 16550    145.665  6.57642e+02 -1.98155e+03 -1.32390e+03  2.65651e+01
 16560    146.691  6.62275e+02 -1.98017e+03 -1.31789e+03  2.72854e+01
 16570    147.851  6.67513e+02 -1.97940e+03 -1.31189e+03  2.79114e+01
 16580    149.050  6.72925e+02 -1.97890e+03 -1.30597e+03  2.84659e+01
 16590    150.422  6.79117e+02 -1.97881e+03 -1.29970e+03  2.89083e+01
 16600    152.181  6.87058e+02 -1.98063e+03 -1.29357e+03  2.91085e+01
 16610    154.373  6.96955e+02 -1.98464e+03 -1.28769e+03  2.90413e+01
 16620    156.796  7.07895e+02 -1.98974e+03 -1.28184e+03  2.88113e+01
 16630    159.168  7.18606e+02 -1.99481e+03 -1.27620e+03  2.85402e+01
 16640    161.234  7.27931e+02 -1.99844e+03 -1.27051e+03  2.83643e+01
 16650    162.745  7.34755e+02 -2.00053e+03 -1.26578e+03  2.83344e+01
 16660    163.518  7.38245e+02 -1.99939e+03 -1.26114e+03  2.85824e+01
 16670    163.559  7.38429e+02 -1.99570e+03 -1.25727e+03  2.90602e+01
 16680    163.117  7.36432e+02 -1.99060e+03 -1.25416e+03  2.96540e+01
 16690    162.587  7.34042e+02 -1.98564e+03 -1.25160e+03  3.02019e+01
 16700    162.260  7.32566e+02 -1.98242e+03 -1.24986e+03  3.05642e+01
 16710    162.064  7.31677e+02 -1.98033e+03 -1.24865e+03  3.07972e+01
 16720    161.602  7.29594e+02 -1.97742e+03 -1.24782e+03  3.10909e+01
 16730    160.492  7.24583e+02 -1.97230e+03 -1.24771e+03  3.15997e+01
 16740    158.647  7.16250e+02 -1.96405e+03 -1.24780e+03  3.23939e+01
 16750    156.402  7.06116e+02 -1.95468e+03 -1.24856e+03  3.32869e+01
 16760    154.541  6.97714e+02 -1.94734e+03 -1.24963e+03  3.39458e+01
 16770    153.951  6.95049e+02 -1.94582e+03 -1.25077e+03  3.39856e+01
 16780    154.843  6.99078e+02 -1.95143e+03 -1.25235e+03  3.32819e+01
 16790    156.547  7.06773e+02 -1.96076e+03 -1.25398e+03  3.21427e+01
 16800    158.172  7.14107e+02 -1.96994e+03 -1.25584e+03  3.09528e+01
 16810    159.224  7.18856e+02 -1.97698e+03 -1.25813e+03  2.99283e+01
 16820    159.686  7.20941e+02 -1.98188e+03 -1.26094e+03  2.90863e+01
 16830    159.789  7.21409e+02 -1.98541e+03 -1.26400e+03  2.83516e+01
 16840    159.755  7.21253e+02 -1.98929e+03 -1.26804e+03  2.75875e+01
 16850    159.656  7.20807e+02 -1.99289e+03 -1.27208e+03  2.68257e+01
 16860    159.569  7.20412e+02 -1.99747e+03 -1.27706e+03  2.59830e+01
 16870    159.580  7.20463e+02 -2.00267e+03 -1.28221e+03  2.50810e+01
 16880    159.559  7.20369e+02 -2.00820e+03 -1.28783e+03  2.41695e+01
 16890    159.213  7.18809e+02 -2.01263e+03 -1.29382e+03  2.33925e+01
 16900    158.366  7.14984e+02 -2.01500e+03 -1.30002e+03  2.28464e+01
 16910    157.036  7.08977e+02 -2.01568e+03 -1.30670e+03  2.25133e+01
 16920    155.292  7.01106e+02 -2.01478e+03 -1.31368e+03  2.23748e+01
 16930    153.198  6.91649e+02 -2.01268e+03 -1.32103e+03  2.23920e+01
 16940    150.920  6.81366e+02 -2.00952e+03 -1.32816e+03  2.25173e+01
 16950    148.753  6.71582e+02 -2.00666e+03 -1.33507e+03  2.26108e+01
 16960    146.889  6.63168e+02 -2.00532e+03 -1.34216e+03  2.25553e+01
 16970    145.271  6.55864e+02 -2.00476e+03 -1.34890e+03  2.24007e+01
 16980    143.717  6.48846e+02 -2.00428e+03 -1.35543e+03  2.22176e+01
 16990    142.037  6.41260e+02 -2.00304e+03 -1.36178e+03  2.20909e+01
 17000    140.116  6.32589e+02 -2.00005e+03 -1.36746e+03  2.21005e+01
 17010    138.083  6.23411e+02 -1.99590e+03 -1.37249e+03  2.21895e+01
 17020    136.360  6.15631e+02 -1.99261e+03 -1.37698e+03  2.21662e+01
 17030    135.425  6.11411e+02 -1.99264e+03 -1.38123e+03  2.18070e+01
 17040    135.500  6.11749e+02 -1.99638e+03 -1.38463e+03  2.10610e+01
 17050    136.403  6.15827e+02 -2.00318e+03 -1.38735e+03  2.00139e+01
 17060    137.621  6.21327e+02 -2.01104e+03 -1.38971e+03  1.88938e+01
 17070    138.549  6.25513e+02 -2.01720e+03 -1.39168e+03  1.79892e+01
 17080    138.848  6.26866e+02 -2.01973e+03 -1.39286e+03  1.74913e+01
 17090    138.651  6.25976e+02 -2.01948e+03 -1.39350e+03  1.73385e+01
 17100    138.373  6.24721e+02 -2.01844e+03 -1.39372e+03  1.73469e+01
 17110    138.292  6.24356e+02 -2.01795e+03 -1.39359e+03  1.73882e+01
 17120    138.308  6.24425e+02 -2.01724e+03 -1.39281e+03  1.75160e+01
 17130    138.112  6.23543e+02 -2.01500e+03 -1.39146e+03  1.78499e+01
 17140    137.499  6.20772e+02 -2.01074e+03 -1.38997e+03  1.84422e+01
 17150    136.554  6.16507e+02 -2.00435e+03 -1.38785e+03  1.92710e+01
 17160    135.668  6.12508e+02 -1.99765e+03 -1.38514e+03  2.01492e+01
 17170    135.305  6.10867e+02 -1.99255e+03 -1.38168e+03  2.08738e+01
 17180    135.693  6.12622e+02 -1.99040e+03 -1.37778e+03  2.13159e+01
 17190    136.764  6.17456e+02 -1.99076e+03 -1.37331e+03  2.15119e+01
 17200    138.297  6.24378e+02 -1.99288e+03 -1.36850e+03  2.15484e+01
 17210    140.068  6.32374e+02 -1.99531e+03 -1.36293e+03  2.15602e+01
 17220    141.887  6.40585e+02 -1.99792e+03 -1.35733e+03  2.15986e+01
 17230    143.590  6.48275e+02 -1.99895e+03 -1.35068e+03  2.18053e+01
 17240    145.131  6.55231e+02 -1.99903e+03 -1.34380e+03  2.21493e+01
 17250    146.664  6.62152e+02 -1.99878e+03 -1.33663e+03  2.25661e+01
 17260    148.344  6.69737e+02 -1.99897e+03 -1.32923e+03  2.29757e+01
 17270    150.123  6.77768e+02 -1.99959e+03 -1.32182e+03  2.33698e+01
 17280    151.857  6.85599e+02 -1.99966e+03 -1.31406e+03  2.38114e+01
 17290    153.529  6.93146e+02 -1.99900e+03 -1.30585e+03  2.42962e+01
 17300    155.210  7.00737e+02 -1.99871e+03 -1.29798e+03  2.47290e+01
 17310    156.889  7.08315e+02 -1.99859e+03 -1.29028e+03  2.51112e+01
 17320    158.456  7.15391e+02 -1.99851e+03 -1.28312e+03  2.54555e+01
 17330    159.899  7.21903e+02 -1.99784e+03 -1.27593e+03  2.57979e+01
 17340    161.358  7.28490e+02 -1.99760e+03 -1.26911e+03  2.60531e+01
 17350    162.922  7.35554e+02 -1.99836e+03 -1.26280e+03  2.61781e+01
 17360    164.515  7.42743e+02 -2.00011e+03 -1.25736e+03  2.61893e+01
 17370    166.023  7.49551e+02 -2.00232e+03 -1.25277e+03  2.61464e+01
 17380    167.362  7.55599e+02 -2.00427e+03 -1.24867e+03  2.61203e+01
 17390    168.377  7.60180e+02 -2.00547e+03 -1.24529e+03  2.61782e+01
 17400    168.745  7.61843e+02 -2.00532e+03 -1.24348e+03  2.64144e+01
 17410    168.121  7.59023e+02 -2.00133e+03 -1.24231e+03  2.70340e+01
 17420    166.442  7.51444e+02 -1.99311e+03 -1.24166e+03  2.80586e+01
 17430    164.089  7.40820e+02 -1.98308e+03 -1.24226e+03  2.92605e+01
 17440    161.693  7.30003e+02 -1.97323e+03 -1.24323e+03  3.03990e+01
 17450    159.708  7.21043e+02 -1.96589e+03 -1.24484e+03  3.12449e+01
 17460    158.180  7.14145e+02 -1.96127e+03 -1.24712e+03  3.17727e+01
 17470    156.815  7.07982e+02 -1.95743e+03 -1.24945e+03  3.21527e+01
 17480    155.236  7.00852e+02 -1.95305e+03 -1.25220e+03  3.25312e+01
 17490    153.355  6.92361e+02 -1.94748e+03 -1.25512e+03  3.29673e+01
 17500    151.600  6.84435e+02 -1.94258e+03 -1.25815e+03  3.32829e+01
 17510    150.620  6.80010e+02 -1.94115e+03 -1.26114e+03  3.32136e+01
 17520    150.594  6.79894e+02 -1.94419e+03 -1.26429e+03  3.26768e+01
 17530    151.021  6.81823e+02 -1.94932e+03 -1.26749e+03  3.19063e+01
 17540    151.249  6.82853e+02 -1.95355e+03 -1.27070e+03  3.12036e+01
 17550    150.947  6.81489e+02 -1.95534e+03 -1.27385e+03  3.07360e+01
 17560    150.065  6.77506e+02 -1.95461e+03 -1.27710e+03  3.05305e+01
 17570    148.698  6.71337e+02 -1.95171e+03 -1.28037e+03  3.05552e+01
 17580    147.121  6.64216e+02 -1.94759e+03 -1.28338e+03  3.07048e+01
 17590    145.729  6.57931e+02 -1.94427e+03 -1.28634e+03  3.07906e+01
 17600    144.785  6.53668e+02 -1.94258e+03 -1.28891e+03  3.07144e+01
 17610    144.324  6.51589e+02 -1.94328e+03 -1.29169e+03  3.04184e+01
 17620    144.288  6.51423e+02 -1.94561e+03 -1.29419e+03  2.99604e+01
 17630    144.574  6.52715e+02 -1.94846e+03 -1.29574e+03  2.94297e+01
 17640    144.936  6.54351e+02 -1.95182e+03 -1.29747e+03  2.88696e+01
 17650    145.056  6.54890e+02 -1.95410e+03 -1.29921e+03  2.84241e+01
 17660    144.886  6.54125e+02 -1.95458e+03 -1.30046e+03  2.81358e+01
 17670    144.849  6.53958e+02 -1.95540e+03 -1.30144e+03  2.78010e+01
 17680    145.521  6.56992e+02 -1.95925e+03 -1.30226e+03  2.71623e+01
 17690    147.065  6.63962e+02 -1.96719e+03 -1.30322e+03  2.61358e+01
 17700    149.019  6.72782e+02 -1.97659e+03 -1.30380e+03  2.49682e+01
 17710    150.589  6.79872e+02 -1.98419e+03 -1.30432e+03  2.40004e+01
 17720    151.134  6.82334e+02 -1.98724e+03 -1.30491e+03  2.35156e+01
 17730    150.549  6.79690e+02 -1.98497e+03 -1.30528e+03  2.35836e+01
 17740    149.345  6.74257e+02 -1.98022e+03 -1.30597e+03  2.39466e+01
 17750    148.214  6.69148e+02 -1.97592e+03 -1.30677e+03  2.43064e+01
 17760    147.423  6.65578e+02 -1.97243e+03 -1.30685e+03  2.45785e+01
 17770    146.899  6.63214e+02 -1.97056e+03 -1.30735e+03  2.47025e+01
 17780    146.693  6.62283e+02 -1.97005e+03 -1.30776e+03  2.46751e+01
 17790    147.034  6.63821e+02 -1.97163e+03 -1.30781e+03  2.44138e+01
 17800    148.017  6.68258e+02 -1.97574e+03 -1.30748e+03  2.38860e+01
 17810    149.374  6.74386e+02 -1.98168e+03 -1.30730e+03  2.31889e+01
 17820    150.634  6.80074e+02 -1.98693e+03 -1.30685e+03  2.25691e+01
 17830    151.418  6.83615e+02 -1.99003e+03 -1.30641e+03  2.21940e+01
 17840    151.573  6.84314e+02 -1.99050e+03 -1.30618e+03  2.21300e+01
 17850    151.208  6.82667e+02 -1.98891e+03 -1.30624e+03  2.23295e+01
 17860    150.691  6.80334e+02 -1.98644e+03 -1.30610e+03  2.26609e+01
 17870    150.447  6.79231e+02 -1.98537e+03 -1.30614e+03  2.29131e+01
 17880    150.663  6.80206e+02 -1.98619e+03 -1.30598e+03  2.30203e+01
 17890    151.267  6.82935e+02 -1.98913e+03 -1.30620e+03  2.29743e+01
 17900    152.084  6.86623e+02 -1.99288e+03 -1.30626e+03  2.28842e+01
 17910    152.846  6.90064e+02 -1.99658e+03 -1.30652e+03  2.28517e+01
 17920    153.177  6.91555e+02 -1.99831e+03 -1.30676e+03  2.30560e+01
 17930    152.723  6.89505e+02 -1.99640e+03 -1.30689e+03  2.36542e+01
 17940    151.306  6.83111e+02 -1.99035e+03 -1.30724e+03  2.46934e+01
 17950    149.032  6.72844e+02 -1.98055e+03 -1.30771e+03  2.61098e+01
 17960    146.345  6.60713e+02 -1.96889e+03 -1.30818e+03  2.76835e+01
 17970    143.969  6.49983e+02 -1.95846e+03 -1.30847e+03  2.90750e+01
 17980    142.658  6.44068e+02 -1.95239e+03 -1.30832e+03  2.99435e+01
 17990    142.836  6.44869e+02 -1.95307e+03 -1.30820e+03  3.00639e+01
 18000    144.336  6.51643e+02 -1.95935e+03 -1.30771e+03  2.95386e+01
 18010    146.549  6.61634e+02 -1.96861e+03 -1.30697e+03  2.86479e+01
 18020    148.814  6.71860e+02 -1.97819e+03 -1.30633e+03  2.76942e+01
 18030    150.665  6.80217e+02 -1.98581e+03 -1.30559e+03  2.69288e+01
 18040    151.824  6.85448e+02 -1.99020e+03 -1.30476e+03  2.65011e+01
 18050    152.131  6.86834e+02 -1.99037e+03 -1.30353e+03  2.65135e+01
 18060    151.590  6.84392e+02 -1.98689e+03 -1.30250e+03  2.69272e+01
 18070    150.435  6.79178e+02 -1.98077e+03 -1.30159e+03  2.76311e+01
 18080    149.007  6.72729e+02 -1.97323e+03 -1.30050e+03  2.84751e+01
 18090    147.586  6.66316e+02 -1.96589e+03 -1.29957e+03  2.92876e+01
 18100    146.556  6.61663e+02 -1.96026e+03 -1.29860e+03  2.98906e+01
 18110    146.491  6.61372e+02 -1.95897e+03 -1.29760e+03  3.00233e+01
 18120    147.589  6.66326e+02 -1.96274e+03 -1.29641e+03  2.96102e+01
 18130    149.379  6.74409e+02 -1.96914e+03 -1.29473e+03  2.88790e+01
 18140    151.218  6.82712e+02 -1.97620e+03 -1.29349e+03  2.80652e+01
 18150    152.630  6.89085e+02 -1.98129e+03 -1.29220e+03  2.74271e+01
 18160    153.398  6.92554e+02 -1.98311e+03 -1.29056e+03  2.70933e+01
 18170    153.565  6.93307e+02 -1.98292e+03 -1.28961e+03  2.69876e+01
 18180    153.364  6.92400e+02 -1.98103e+03 -1.28863e+03  2.70537e+01
 18190    153.146  6.91417e+02 -1.97897e+03 -1.28755e+03  2.71358e+01
 18200    153.215  6.91730e+02 -1.97835e+03 -1.28662e+03  2.70817e+01
 18210    153.623  6.93571e+02 -1.97958e+03 -1.28601e+03  2.68549e+01
 18220    154.154  6.95967e+02 -1.98181e+03 -1.28584e+03  2.65424e+01
 18230    154.532  6.97676e+02 -1.98321e+03 -1.28554e+03  2.63022e+01
 18240    154.715  6.98501e+02 -1.98377e+03 -1.28527e+03  2.61476e+01
 18250    154.941  6.99518e+02 -1.98478e+03 -1.28526e+03  2.59690e+01
 18260    155.375  7.01478e+02 -1.98730e+03 -1.28582e+03  2.56776e+01
 18270    155.833  7.03549e+02 -1.99029e+03 -1.28675e+03  2.53617e+01
 18280    155.963  7.04136e+02 -1.99165e+03 -1.28752e+03  2.52019e+01
 18290    155.578  7.02396e+02 -1.99121e+03 -1.28882e+03  2.52368e+01
 18300    154.736  6.98594e+02 -1.98890e+03 -1.29031e+03  2.54672e+01
 18310    153.588  6.93410e+02 -1.98499e+03 -1.29158e+03  2.58562e+01
 18320    152.305  6.87618e+02 -1.98127e+03 -1.29365e+03  2.62678e+01
 18330    151.079  6.82085e+02 -1.97758e+03 -1.29550e+03  2.66859e+01
 18340    150.047  6.77425e+02 -1.97467e+03 -1.29725e+03  2.70443e+01
 18350    149.283  6.73975e+02 -1.97306e+03 -1.29908e+03  2.73021e+01
 18360    148.835  6.71953e+02 -1.97267e+03 -1.30071e+03  2.74560e+01
 18370    148.731  6.71483e+02 -1.97411e+03 -1.30263e+03  2.74601e+01
 18380    148.962  6.72525e+02 -1.97668e+03 -1.30416e+03  2.73544e+01
 18390    149.429  6.74634e+02 -1.98033e+03 -1.30570e+03  2.71518e+01
 18400    149.947  6.76972e+02 -1.98421e+03 -1.30724e+03  2.69283e+01
 18410    150.307  6.78597e+02 -1.98731e+03 -1.30871e+03  2.67747e+01
 18420    150.370  6.78885e+02 -1.98906e+03 -1.31017e+03  2.67463e+01
 18430    150.162  6.77944e+02 -1.99001e+03 -1.31206e+03  2.68060e+01
 18440    149.731  6.75996e+02 -1.98953e+03 -1.31353e+03  2.69878e+01
 18450    148.952  6.72484e+02 -1.98782e+03 -1.31533e+03  2.72962e+01
 18460    147.733  6.66977e+02 -1.98391e+03 -1.31693e+03  2.78035e+01
 18470    146.220  6.60148e+02 -1.97827e+03 -1.31812e+03  2.84539e+01
 18480    144.776  6.53629e+02 -1.97296e+03 -1.31933e+03  2.90618e+01
 18490    143.806  6.49250e+02 -1.96981e+03 -1.32056e+03  2.94487e+01
 18500    143.546  6.48075e+02 -1.96966e+03 -1.32159e+03  2.95242e+01
 18510    143.961  6.49949e+02 -1.97187e+03 -1.32192e+03  2.93362e+01
 18520    144.816  6.53808e+02 -1.97577e+03 -1.32196e+03  2.89649e+01
 18530    145.775  6.58138e+02 -1.98005e+03 -1.32192e+03  2.85484e+01
 18540    146.515  6.61478e+02 -1.98320e+03 -1.32172e+03  2.82329e+01
 18550    146.880  6.63125e+02 -1.98440e+03 -1.32128e+03  2.80909e+01
 18560    146.926  6.63333e+02 -1.98394e+03 -1.32061e+03  2.80936e+01
 18570    146.859  6.63032e+02 -1.98259e+03 -1.31956e+03  2.81558e+01
 18580    146.973  6.63549e+02 -1.98241e+03 -1.31886e+03  2.80999e+01
 18590    147.516  6.65999e+02 -1.98381e+03 -1.31781e+03  2.78649e+01
 18600    148.488  6.70385e+02 -1.98714e+03 -1.31675e+03  2.74356e+01
 18610    149.640  6.75587e+02 -1.99109e+03 -1.31550e+03  2.69443e+01
 18620    150.699  6.80371e+02 -1.99482e+03 -1.31445e+03  2.65007e+01
 18630    151.554  6.84230e+02 -1.99735e+03 -1.31312e+03  2.61999e+01
 18640    152.209  6.87185e+02 -1.99895e+03 -1.31177e+03  2.60346e+01
 18650    152.634  6.89105e+02 -1.99989e+03 -1.31079e+03  2.59960e+01
 18660    152.744  6.89601e+02 -1.99946e+03 -1.30986e+03  2.61336e+01
 18670    152.481  6.88415e+02 -1.99764e+03 -1.30923e+03  2.64440e+01
 18680    151.853  6.85581e+02 -1.99424e+03 -1.30866e+03  2.69230e+01
 18690    150.943  6.81472e+02 -1.98941e+03 -1.30794e+03  2.75306e+01
 18700    149.919  6.76849e+02 -1.98419e+03 -1.30734e+03  2.81582e+01
 18710    148.985  6.72629e+02 -1.97940e+03 -1.30677e+03  2.87077e+01
 18720    148.271  6.69405e+02 -1.97568e+03 -1.30627e+03  2.91082e+01
 18730    147.813  6.67341e+02 -1.97298e+03 -1.30564e+03  2.93489e+01
 18740    147.685  6.66762e+02 -1.97161e+03 -1.30484e+03  2.93999e+01
 18750    148.001  6.68188e+02 -1.97221e+03 -1.30402e+03  2.92129e+01
 18760    148.654  6.71137e+02 -1.97428e+03 -1.30314e+03  2.88504e+01
 18770    149.376  6.74394e+02 -1.97657e+03 -1.30217e+03  2.84450e+01
 18780    150.222  6.78216e+02 -1.97914e+03 -1.30092e+03  2.80022e+01
 18790    151.274  6.82963e+02 -1.98289e+03 -1.29993e+03  2.74681e+01
 18800    152.095  6.86673e+02 -1.98557e+03 -1.29890e+03  2.70440e+01
 18810    152.287  6.87537e+02 -1.98569e+03 -1.29816e+03  2.68707e+01
 18820    151.860  6.85611e+02 -1.98262e+03 -1.29700e+03  2.69683e+01
 18830    151.081  6.82092e+02 -1.97841e+03 -1.29632e+03  2.71424e+01
 18840    150.403  6.79033e+02 -1.97463e+03 -1.29559e+03  2.71983e+01
 18850    150.445  6.79223e+02 -1.97403e+03 -1.29481e+03  2.68533e+01
